1.23437891643066E+018,Mult Co Fire/EMS log,2020-03-01 23:24:01-08:00,22:20,"MED - MEDICAL at 1200 SW 11TH AVE, PORT [Portland Fire #RP20000018688] 22:20 #pdx911",45.517024,-122.685261,Portland Downtown,MED,MEDICAL,N/A,2020,3,1,23,24
1.23437941956682E+018,Portland Police log,2020-03-01 23:26:01-08:00,23:17,"UNWANTED PERSON at 1500 NE GRAND AVE, PORT [Portland Police #PP20000071966] 23:17 #pdx911",45.534052,-122.660417,Lloyd District,UNWANTED PERSON,N/A,N/A,2020,3,1,23,26
1.23437992263995E+018,Portland Police log,2020-03-01 23:28:01-08:00,23:24,"ASSAULT - COLD at 300 NW 19TH AVE, PORT [Portland Police #PP20000071843] 23:24 #pdx911",45.52531,-122.690584,Northwest District,ASSAULT,N/A,COLD,2020,3,1,23,28
1.23437992351661E+018,Portland Police log,2020-03-01 23:28:02-08:00,23:14,"ANIMAL PROBLEM at SE 49TH AVE / SE MADISON ST, PORT [Portland Police #PP20000071913] 23:14 #pdx911",45.512796,-122.612397,Sunnyside,ANIMAL PROBLEM,N/A,N/A,2020,3,1,23,28
1.2343799245568E+018,Portland Police log,2020-03-01 23:28:02-08:00,23:12,"VEHICLE STOLEN - COLD at SE 69TH AVE / SE RHONE ST, PORT [Portland Police #PP20000071938] 23:12 #pdx911",45.495672,-122.592208,Foster-Powell,VEHICLE STOLEN,N/A,COLD,2020,3,1,23,28
1.2343799267882E+018,Portland Police log,2020-03-01 23:28:02-08:00,22:55,"UNWANTED PERSON at 300 NW 19TH AVE, PORT [Portland Police #PP20000071947] 22:55 #pdx911",45.52531,-122.690584,Northwest District,UNWANTED PERSON,N/A,N/A,2020,3,1,23,28
1.23438042578029E+018,Portland Police log,2020-03-01 23:30:01-08:00,23:20,"PREMISE CHECK at 7600 N DELAWARE AVE, PORT [Portland Police #PP20000071968] 23:20 #pdx911",45.577984,-122.692118,Kenton,PREMISE CHECK,N/A,N/A,2020,3,1,23,30
1.23438092902969E+018,Portland Police log,2020-03-01 23:32:01-08:00,23:21,"AREA CHECK at SW 12TH AVE / SW MONTGOMERY ST, PORT [Portland Police #PP20000071965] 23:21 #pdx911",45.513225,-122.68812,South Portland,AREA CHECK,N/A,N/A,2020,3,1,23,32
1.23438092997338E+018,Portland Police log,2020-03-01 23:32:02-08:00,23:19,"UNWANTED PERSON at 1400 SE 89TH AVE, PORT [Portland Police #PP20000071967] 23:19 #pdx911",45.512594,-122.572426,Montavilla,UNWANTED PERSON,N/A,N/A,2020,3,1,23,32
1.23438093161338E+018,Portland Police log,2020-03-01 23:32:02-08:00,23:13,"UNWANTED PERSON at 1400 SE 148TH AVE, PORT [Portland Police #PP20000071892] 23:13 #pdx911",45.51303,-122.511106,Centennial,UNWANTED PERSON,N/A,N/A,2020,3,1,23,32
1.23438093321561E+018,Mult Co Fire/EMS log,2020-03-01 23:32:02-08:00,22:28,"MED - MEDICAL at 1400 NE 68TH AVE, PORT [Portland Fire #RP20000018690] 22:28 #pdx911",45.531604,-122.594676,North Tabor,MED,MEDICAL,N/A,2020,3,1,23,32
1.23438143221611E+018,Portland Police log,2020-03-01 23:34:01-08:00,23:25,"VEHICLE STOLEN - COLD at 5200 SE 113TH AVE, PORT [Portland Police #PP20000071868] 23:25 #pdx911",45.485097,-122.546893,Powellhurst-Gilbert,VEHICLE STOLEN,N/A,COLD,2020,3,1,23,34
1.23438143314728E+018,Portland Police log,2020-03-01 23:34:02-08:00,23:13,"UNWANTED PERSON at 8600 N SWIFT WAY, PORT [Portland Police #PP20000071964] 23:13 #pdx911",45.600863,-122.749161,St. Johns,UNWANTED PERSON,N/A,N/A,2020,3,1,23,34
1.23438193714324E+018,Portland Police log,2020-03-01 23:36:02-08:00,23:21,"NOISE DISTURBANCE at 800 SW KING AVE, PORT [Portland Police #PP20000071916] 23:21 #pdx911",45.52218,-122.695015,Goose Hollow,NOISE DISTURBANCE,N/A,N/A,2020,3,1,23,36
1.23438193796112E+018,Portland Police log,2020-03-01 23:36:02-08:00,21:33,"ROBBERY - WITH WEAPON *H at 400 SW MONTGOMERY ST, PORT [Portland Police #PP20000071876] 21:33 #pdx911",45.511342,-122.68066,Portland Downtown,ROBBERY,WITH WEAPON *H,N/A,2020,3,1,23,36
1.23438244113919E+018,Portland Police log,2020-03-01 23:38:02-08:00,22:57,"VANDALISM - COLD at 1400 NE 2ND AVE, PORT [Portland Police #PP20000071949] 22:57 #pdx911",45.533711,-122.664432,Lloyd District,VANDALISM,N/A,COLD,2020,3,1,23,38
1.23438294467378E+018,Portland Police log,2020-03-01 23:40:02-08:00,23:22,"THEFT - COLD at 4000 SE 82ND AVE, PORT [Portland Police #PP20000071900] 23:22 #pdx911",45.49327,-122.574444,Foster-Powell,THEFT,N/A,COLD,2020,3,1,23,40
1.23438294567203E+018,Portland Police log,2020-03-01 23:40:02-08:00,22:39,"DISTURBANCE - PRIORITY at 7400 SE DIVISION ST, PORT [Portland Police #PP20000071936] 22:39 #pdx911",45.50543,-122.586219,South Tabor,DISTURBANCE,N/A,PRIORITY,2020,3,1,23,40
1.23438344880393E+018,Portland Police log,2020-03-01 23:42:02-08:00,23:26,"NOISE DISTURBANCE at 8700 SE RURAL ST, PORT [Portland Police #PP20000071915] 23:26 #pdx911",45.471327,-122.57335,Lents,NOISE DISTURBANCE,N/A,N/A,2020,3,1,23,42
1.23438395194427E+018,Mult Co Fire/EMS log,2020-03-01 23:44:02-08:00,22:30,"MED - MEDICAL at 3000 SE 161ST AVE, PORT [Portland Fire #RP20000018691] 22:30 #pdx911",45.500333,-122.498215,Centennial,MED,MEDICAL,N/A,2020,3,1,23,44
1.23438445568859E+018,Mult Co Fire/EMS log,2020-03-01 23:46:02-08:00,23:29,"MED - MEDICAL at 9100 SE RURAL ST, PORT [Portland Fire #RP20000018699] 23:29 #pdx911",45.47154,-122.568967,Lents,MED,MEDICAL,N/A,2020,3,1,23,46
1.23438445657358E+018,Mult Co Fire/EMS log,2020-03-01 23:46:02-08:00,22:09,"MED - MEDICAL at 6100 SW BOUNDARY ST, PORT [Portland Fire #RP20000018687] 22:09 #pdx911",45.486257,-122.739939,Hayhurst,MED,MEDICAL,N/A,2020,3,1,23,46
1.234384955809E+018,Mult Co Fire/EMS log,2020-03-01 23:48:01-08:00,23:37,"ILBURN - ILLEGAL BURNING at NE 61ST AVE / NE HOLLADAY ST, PORT [Portland Fire #RP20000018700] 23:37 #pdx911",45.53031,-122.601229,Rose City Park,ILBURN,ILLEGAL BURNING,N/A,2020,3,1,23,48
1.23438495751609E+018,Portland Police log,2020-03-01 23:48:02-08:00,23:30,"UNWANTED PERSON at 12100 NE GLISAN ST, PORT [Portland Police #PP20000071978] 23:30 #pdx911",45.526628,-122.538168,Hazelwood,UNWANTED PERSON,N/A,N/A,2020,3,1,23,48
1.23438495841782E+018,Portland Police log,2020-03-01 23:48:02-08:00,23:22,"SUSPICIOUS - PRIORITY at 8700 NE ALBERTA ST, PORT [Portland Police #PP20000071969] 23:22 #pdx911",45.559586,-122.57285,Sumner,SUSPICIOUS,N/A,PRIORITY,2020,3,1,23,48
1.23438546152042E+018,Portland Police log,2020-03-01 23:50:02-08:00,23:14,"UNWANTED PERSON at 1500 N TOMAHAWK ISLAND DR, PORT [Portland Police #PP20000071963] 23:14 #pdx911",45.613615,-122.682624,Hayden Island,UNWANTED PERSON,N/A,N/A,2020,3,1,23,50
1.23438596461877E+018,Portland Police log,2020-03-01 23:52:02-08:00,23:36,"DISTURBANCE - PRIORITY at 5700 NE PRESCOTT ST, PORT [Portland Police #PP20000071984] 23:36 #pdx911",45.555873,-122.603569,Cully,DISTURBANCE,N/A,PRIORITY,2020,3,1,23,52
1.23438596580156E+018,Portland Police log,2020-03-01 23:52:02-08:00,23:33,"UNWANTED PERSON at 1000 W BURNSIDE ST, PORT [Portland Police #PP20000071944] 23:33 #pdx911",45.522858,-122.681914,Unknown,UNWANTED PERSON,N/A,N/A,2020,3,1,23,52
1.23438596673272E+018,Portland Police log,2020-03-01 23:52:02-08:00,23:25,"NOISE DISTURBANCE at 6800 NE MARTIN LUTHER KING JR BLVD, PORT [Portland Police #PP20000071956] 23:25 #pdx911",45.571916,-122.661202,Woodlawn,NOISE DISTURBANCE,N/A,N/A,2020,3,1,23,52
1.23438596759675E+018,Portland Police log,2020-03-01 23:52:03-08:00,22:43,"VANDALISM - COLD at N VANCOUVER AVE / N ALBERTA ST, PORT [Portland Police #PP20000071931] 22:43 #pdx911",45.559088,-122.668279,Humboldt,VANDALISM,N/A,COLD,2020,3,1,23,52
1.23438697188505E+018,Mult Co Fire/EMS log,2020-03-01 23:56:02-08:00,22:57,"MED - MEDICAL at 11900 SE DIVISION ST, PORT [Portland Fire #RP20000018694] 22:57 #pdx911",45.503314,-122.540746,Mill Park,MED,MEDICAL,N/A,2020,3,1,23,56
1.23438747504639E+018,Portland Police log,2020-03-01 23:58:02-08:00,23:44,"UNWANTED PERSON at SW 4TH AVE / SW TAYLOR ST, PORT [Portland Police #PP20000071971] 23:44 #pdx911",45.517192,-122.677283,Portland Downtown,UNWANTED PERSON,N/A,N/A,2020,3,1,23,58
1.23438747588946E+018,Portland Police log,2020-03-01 23:58:02-08:00,23:34,"DISTURBANCE - PRIORITY at 2800 SE ANKENY ST, PORT [Portland Police #PP20000071980] 23:34 #pdx911",45.521904,-122.636622,Laurelhurst,DISTURBANCE,N/A,PRIORITY,2020,3,1,23,58
1.23438797507869E+018,Portland Police log,2020-03-02 00:00:01-08:00,23:43,"THEFT - PRIORITY at 7400 N INTERSTATE AVE, PORT [Portland Police #PP20000071986] 23:43 #pdx911",45.576797,-122.682692,Arbor Lodge,THEFT,N/A,PRIORITY,2020,3,2,0,0
1.23438847836581E+018,Portland Police log,2020-03-02 00:02:01-08:00,23:55,"NOISE DISTURBANCE at SE SANDY BLVD / SE 11TH AVE[-10, PORT [Portland Police #PP20000071952] 23:55 #pdx911",45.522201,-122.654619,Buckman,NOISE DISTURBANCE,N/A,N/A,2020,3,2,0,2
1.23438847925088E+018,Portland Police log,2020-03-02 00:02:01-08:00,23:45,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at 12100 N JANTZEN DR, PORT [Portland Police #PP20000071987] 23:45 #pdx911",45.61057,-122.676522,Hayden Island,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE",N/A,N/A,2020,3,2,0,2
1.23438848012326E+018,Portland Police log,2020-03-02 00:02:02-08:00,23:29,"UNWANTED PERSON at 12300 NE GLISAN ST, PORT [Portland Police #PP20000071976] 23:29 #pdx911",45.527095,-122.536272,Hazelwood,UNWANTED PERSON,N/A,N/A,2020,3,2,0,2
1.23438948848423E+018,Mult Co Fire/EMS log,2020-03-02 00:06:02-08:00,23:08,"MED - MEDICAL at 2800 SE 48TH AVE, PORT [Portland Fire #RP20000018696] 23:08 #pdx911",45.502106,-122.613322,Richmond,MED,MEDICAL,N/A,2020,3,2,0,6
1.23438999068504E+018,Portland Police log,2020-03-02 00:08:02-08:00,00:03,"PREMISE CHECK at 11400 NE SANDY BLVD, PORT [Portland Police #PP20000071998] 00:03 #pdx911",45.557941,-122.545042,Parkrose,PREMISE CHECK,N/A,N/A,2020,3,2,0,8
1.23439049481522E+018,Portland Police log,2020-03-02 00:10:02-08:00,23:53,"PREMISE CHECK at 2100 NE COLUMBIA BLVD, PORT [Portland Police #PP20000071977] 23:53 #pdx911",45.576251,-122.643615,Sunderland,PREMISE CHECK,N/A,N/A,2020,3,2,0,10
1.23439099796395E+018,Portland Police log,2020-03-02 00:12:02-08:00,00:00,"HAZARD - HAZARDOUS CONDITION at 5100 NE 158TH AVE, PORT [Portland Police #PP20000071994] 00:00 #pdx911",45.560463,-122.50216,Unknown,HAZARD,HAZARDOUS CONDITION,N/A,2020,3,2,0,12
1.23439099881962E+018,Portland Police log,2020-03-02 00:12:02-08:00,23:59,"UNWANTED PERSON at 900 SE 11TH AVE, PORT [Portland Police #PP20000071983] 23:59 #pdx911",45.515898,-122.654844,Buckman,UNWANTED PERSON,N/A,N/A,2020,3,2,0,12
1.23439301102015E+018,Mult Co Fire/EMS log,2020-03-02 00:20:02-08:00,23:16,"MED - MEDICAL at 1100 SW 3RD AVE, PORT [Portland Fire #RP20000018697] 23:16 #pdx911",45.515116,-122.676653,Portland Downtown,MED,MEDICAL,N/A,2020,3,2,0,20
1.23439351416464E+018,Portland Police log,2020-03-02 00:22:02-08:00,00:06,"NOISE DISTURBANCE at 0 SW 2ND AVE, PORT [Portland Police #PP20000071989] 00:06 #pdx911",45.522808,-122.67251,Unknown,NOISE DISTURBANCE,N/A,N/A,2020,3,2,0,22
1.23439351502447E+018,Portland Police log,2020-03-02 00:22:02-08:00,00:06,"DISTURBANCE - PRIORITY at 4500 NE 125TH PL, PORT [Portland Police #PP20000072000] 00:06 #pdx911",45.555475,-122.53278,Unknown,DISTURBANCE,N/A,PRIORITY,2020,3,2,0,22
1.23439351596399E+018,Portland Police log,2020-03-02 00:22:02-08:00,23:08,"TRIMET INCIDENT - COLD at 1200 NW EASTMAN PKWY, GRSM [Portland Police #PP20000071960] 23:08 #pdx911",45.506304,-122.435357,Unknown,TRIMET INCIDENT,N/A,COLD,2020,3,2,0,22
1.23439502382465E+018,Mult Co Fire/EMS log,2020-03-02 00:28:02-08:00,00:14,"MED - MEDICAL at NW JOHNSON ST / NW 11TH AVE, PORT [Portland Fire #RP20000018705] 00:14 #pdx911",45.528656,-122.682336,Unknown,MED,MEDICAL,N/A,2020,3,2,0,28
1.23439502473064E+018,Mult Co Fire/EMS log,2020-03-02 00:28:02-08:00,23:02,"MED - MEDICAL at 4100 SE 29TH AVE, PORT [Portland Fire #RP20000018695] 23:02 #pdx911",45.492905,-122.635925,Reed,MED,MEDICAL,N/A,2020,3,2,0,28
1.23439602880927E+018,Portland Police log,2020-03-02 00:32:01-08:00,00:28,"NOISE DISTURBANCE at NW 17TH AVE / NW MARSHALL ST, PORT [Portland Police #PP20000072009] 00:28 #pdx911",45.530687,-122.688496,Northwest District,NOISE DISTURBANCE,N/A,N/A,2020,3,2,0,32
1.23439753869584E+018,Portland Police log,2020-03-02 00:38:01-08:00,23:51,"THEFT - COLD at 12800 SE STARK ST, PORT [Portland Police #PP20000071907] 23:51 #pdx911",45.51878,-122.530979,Hazelwood,THEFT,N/A,COLD,2020,3,2,0,38
1.23439754031063E+018,Mult Co Fire/EMS log,2020-03-02 00:38:02-08:00,23:24,"MED - MEDICAL at 200 SE 151ST AVE, PORT [Portland Fire #RP20000018698] 23:24 #pdx911",45.520818,-122.507709,Glenfair,MED,MEDICAL,N/A,2020,3,2,0,38
1.23439804365223E+018,Portland Police log,2020-03-02 00:40:02-08:00,00:23,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at 7700 SE HAROLD ST, PORT [Portland Police #PP20000072001] 00:23 #pdx911",45.483277,-122.583873,Unknown,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE",N/A,N/A,2020,3,2,0,40
1.23439804452045E+018,Portland Police log,2020-03-02 00:40:02-08:00,00:01,"DISTURBANCE - PRIORITY at 6400 SE 143RD CT, PORT [Portland Police #PP20000071996] 00:01 #pdx911",45.476644,-122.51605,Pleasant Valley,DISTURBANCE,N/A,PRIORITY,2020,3,2,0,40
1.23440106278358E+018,Portland Police log,2020-03-02 00:52:02-08:00,00:35,"THEFT - PRIORITY at 14700 SE DIVISION ST, PORT [Portland Police #PP20000072011] 00:35 #pdx911",45.504534,-122.511262,Centennial,THEFT,N/A,PRIORITY,2020,3,2,0,52
1.23440106445716E+018,Mult Co Fire/EMS log,2020-03-02 00:52:02-08:00,23:39,"MED - MEDICAL at 5700 NE 33RD AVE, PORT [Portland Fire #RP20000018701] 23:39 #pdx911",45.564525,-122.630142,Concordia,MED,MEDICAL,N/A,2020,3,2,0,52
1.23440156770226E+018,Mult Co Fire/EMS log,2020-03-02 00:54:02-08:00,00:01,"MED - MEDICAL at 5400 NE MARTIN LUTHER KING JR BLVD, PORT [Portland Fire #RP20000018704] 00:01 #pdx911",45.562536,-122.66163,King,MED,MEDICAL,N/A,2020,3,2,0,54
1.23440156862087E+018,Mult Co Fire/EMS log,2020-03-02 00:54:02-08:00,23:57,"MED - MEDICAL at 800 SW 10TH AVE, PORT [Portland Fire #RP20000018702] 23:57 #pdx911",45.518962,-122.682483,Portland Downtown,MED,MEDICAL,N/A,2020,3,2,0,54
1.23440257321119E+018,Mult Co Fire/EMS log,2020-03-02 00:58:02-08:00,00:50,"ILBURN - ILLEGAL BURNING at 800 SW 2ND AVE, PORT [Portland Fire #RP20000018712] 00:50 #pdx911",45.517184,-122.674828,Portland Downtown,ILBURN,ILLEGAL BURNING,N/A,2020,3,2,0,58
1.23440257418009E+018,Mult Co Fire/EMS log,2020-03-02 00:58:02-08:00,00:43,"WATER - WATER PROBLEM at 6100 N WILBUR AVE, PORT [Portland Fire #RP20000018710] 00:43 #pdx911",45.567339,-122.693855,Arbor Lodge,WATER,WATER PROBLEM,N/A,2020,3,2,0,58
1.23440357847259E+018,Mult Co Fire/EMS log,2020-03-02 01:02:01-08:00,23:58,"MED - MEDICAL at 1900 SE 80TH AVE, PORT [Portland Fire #RP20000018703] 23:58 #pdx911",45.508808,-122.580158,Montavilla,MED,MEDICAL,N/A,2020,3,2,1,2
1.23440408170521E+018,Portland Police log,2020-03-02 01:04:01-08:00,01:01,"PREMISE CHECK at 4800 NE 122ND AVE, PORT [Portland Police #PP20000072026] 01:01 #pdx911",45.558223,-122.537491,Unknown,PREMISE CHECK,N/A,N/A,2020,3,2,1,4
1.23440458523561E+018,Mult Co Fire/EMS log,2020-03-02 01:06:01-08:00,01:00,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 5500 N INTERSTATE AVE, PORT [Portland Fire #RP20000018715] 01:00 #pdx911",45.562821,-122.682526,Arbor Lodge,ALMCOM,MONITORED COMMERCIAL FIRE ALARM,N/A,2020,3,2,1,6
1.23440508864435E+018,Portland Police log,2020-03-02 01:08:01-08:00,00:24,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at 6900 NE 47TH AVE, PORT [Portland Police #PP20000072012] 00:24 #pdx911",45.573417,-122.614533,Cully,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE",N/A,N/A,2020,3,2,1,8
1.23440609851529E+018,Mult Co Fire/EMS log,2020-03-02 01:12:02-08:00,00:26,"MED - MEDICAL at 5400 NE MARTIN LUTHER KING JR BLVD, PORT [Portland Fire #RP20000018707] 00:26 #pdx911",45.562536,-122.66163,King,MED,MEDICAL,N/A,2020,3,2,1,12
1.23440760465215E+018,Portland Police log,2020-03-02 01:18:01-08:00,01:05,"SUSPICIOUS - PRIORITY at 2000 N WILLIS BLVD, PORT [Portland Police #PP20000072029] 01:05 #pdx911",45.5836,-122.687553,Kenton,SUSPICIOUS,N/A,PRIORITY,2020,3,2,1,18
1.23440911442962E+018,Mult Co Fire/EMS log,2020-03-02 01:24:01-08:00,01:08,"MED - MEDICAL at 13600 SE DIVISION ST, PORT [Portland Fire #RP20000018717] 01:08 #pdx911",45.503816,-122.523226,Powellhurst-Gilbert,MED,MEDICAL,N/A,2020,3,2,1,24
1.23441062495364E+018,Portland Police log,2020-03-02 01:30:01-08:00,00:37,"ROBBERY - PRIORITY *H at 5700 NE MARTIN LUTHER KING JR BLVD, PORT [Portland Police #PP20000072019] 00:37 #pdx911",45.564193,-122.661182,King,ROBBERY,PRIORITY *H,N/A,2020,3,2,1,30
1.23441062771352E+018,Mult Co Fire/EMS log,2020-03-02 01:30:02-08:00,00:24,"MED - MEDICAL at 16900 SE KELLY ST, PORT [Portland Fire #RP20000018706] 00:24 #pdx911",45.499114,-122.488177,Centennial,MED,MEDICAL,N/A,2020,3,2,1,30
1.23441113101742E+018,Portland Police log,2020-03-02 01:32:02-08:00,01:20,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at 700 NW GLISAN ST, PORT [Portland Police #PP20000071997] 01:20 #pdx911",45.526501,-122.67819,Unknown,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE",N/A,N/A,2020,3,2,1,32
1.23441113190237E+018,Portland Police log,2020-03-02 01:32:02-08:00,01:07,"AREA CHECK at N WILLIAMS AVE / NE SHAVER ST, PORT [Portland Police #PP20000072028] 01:07 #pdx911",45.552055,-122.666733,Boise,AREA CHECK,N/A,N/A,2020,3,2,1,32
1.23441263815249E+018,Portland Police log,2020-03-02 01:38:01-08:00,01:16,"PREMISE CHECK at 7500 N FENWICK AVE, PORT [Portland Police #PP20000072034] 01:16 #pdx911",45.577719,-122.684431,Arbor Lodge,PREMISE CHECK,N/A,N/A,2020,3,2,1,38
1.23441314136833E+018,Portland Police log,2020-03-02 01:40:01-08:00,01:22,"DISTURBANCE - PRIORITY at 400 NE WYGANT ST, PORT [Portland Police #PP20000072035] 01:22 #pdx911",45.557169,-122.661219,King,DISTURBANCE,N/A,PRIORITY,2020,3,2,1,40
1.23441415045074E+018,Mult Co Fire/EMS log,2020-03-02 01:44:02-08:00,01:29,"MED - MEDICAL at 0 NW BROADWAY , PORT [Portland Fire #RP20000018719] 01:29 #pdx911",45.523314,-122.677264,Unknown,MED,MEDICAL,N/A,2020,3,2,1,44
1.23441565749352E+018,Portland Police log,2020-03-02 01:50:01-08:00,01:33,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at NE 10TH AVE / E BURNSIDE ST, PORT [Portland Police #PP20000072024] 01:33 #pdx911",45.522915,-122.655637,Buckman,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE",N/A,N/A,2020,3,2,1,50
1.23441666606422E+018,Portland Police log,2020-03-02 01:54:02-08:00,01:46,"UNWANTED PERSON at 1200 SW NAITO PKWY, PORT [Portland Police #PP20000072014] 01:46 #pdx911",45.514074,-122.674307,Portland Downtown,UNWANTED PERSON,N/A,N/A,2020,3,2,1,54
1.2344166676497E+018,Mult Co Fire/EMS log,2020-03-02 01:54:02-08:00,00:59,"MED - MEDICAL at SE BELMONT ST / SE 13TH AVE[-14, PORT [Portland Fire #RP20000018714] 00:59 #pdx911",45.516485,-122.652638,Buckman,MED,MEDICAL,N/A,2020,3,2,1,54
1.23441717066419E+018,Portland Police log,2020-03-02 01:56:02-08:00,01:38,"UNWANTED PERSON at 6000 NE HALSEY ST, PORT [Portland Police #PP20000072043] 01:38 #pdx911",45.533487,-122.601807,Rose City Park,UNWANTED PERSON,N/A,N/A,2020,3,2,1,56
1.23441717225384E+018,Mult Co Fire/EMS log,2020-03-02 01:56:02-08:00,00:57,"MED - MEDICAL at NE 82ND AVE / NE HALSEY ST &amp; HALSEY ST RAMP, PORT [Portland Fire #RP20000018713] 00:57 #pdx911",45.5345,-122.579007,Madison South,MED,MEDICAL,N/A,2020,3,2,1,56
1.23441767370379E+018,Portland Police log,2020-03-02 01:58:02-08:00,01:43,"NOISE DISTURBANCE at 2200 NW JOHNSON ST, PORT [Portland Police #PP20000072033] 01:43 #pdx911",45.528614,-122.696762,Goose Hollow,NOISE DISTURBANCE,N/A,N/A,2020,3,2,1,58
1.23441867900717E+018,Mult Co Fire/EMS log,2020-03-02 02:02:02-08:00,01:46,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 500 SW PARK AVE, PORT [Portland Fire #RP20000018721] 01:46 #pdx911",45.520447,-122.679995,Portland Downtown,ALMCOM,MONITORED COMMERCIAL FIRE ALARM,N/A,2020,3,2,2,2
1.23441868157831E+018,Mult Co Fire/EMS log,2020-03-02 02:02:02-08:00,00:41,"MED - MEDICAL at 3500 SE 122ND AVE, PORT [Portland Fire #RP20000018708] 00:41 #pdx911",45.496871,-122.537405,Powellhurst-Gilbert,MED,MEDICAL,N/A,2020,3,2,2,2
1.23442018970743E+018,Portland Police log,2020-03-02 02:08:02-08:00,01:41,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at 8300 NE HASSALO ST, PORT [Portland Police #PP20000072041] 01:41 #pdx911",45.531124,-122.577595,Montavilla,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE",N/A,N/A,2020,3,2,2,8
1.23442019058404E+018,Portland Police log,2020-03-02 02:08:02-08:00,01:07,"ACCIDENT - HIT &amp; RUN - PRIORITY at SE 136TH AVE / SE DIVISION ST, PORT [Portland Police #PP20000072031] 01:07 #pdx911",45.504071,-122.523691,Powellhurst-Gilbert,ACCIDENT,HIT &amp; RUN,PRIORITY,2020,3,2,2,8
1.23442069374955E+018,Mult Co Fire/EMS log,2020-03-02 02:10:02-08:00,01:16,"MED - MEDICAL at 15000 SE STARK ST, PORT [Portland Fire #RP20000018718] 01:16 #pdx911",45.519191,-122.508381,Glenfair,MED,MEDICAL,N/A,2020,3,2,2,10
1.23442169857473E+018,Mult Co Fire/EMS log,2020-03-02 02:14:02-08:00,01:59,"MED - MEDICAL at 11300 NE AIRPORT WAY, PORT [Portland Fire #RP20000018722] 01:59 #pdx911",45.56851,-122.544528,Parkrose,MED,MEDICAL,N/A,2020,3,2,2,14
1.2344227072461E+018,Portland Police log,2020-03-02 02:18:02-08:00,01:54,"SUSPICIOUS - PRIORITY at 1400 NE 160TH AVE, PORT [Portland Police #PP20000072049] 01:54 #pdx911",45.53322,-122.49835,Wilkes,SUSPICIOUS,N/A,PRIORITY,2020,3,2,2,18
1.23442270832406E+018,Portland Police log,2020-03-02 02:18:02-08:00,01:34,"UNWANTED PERSON at 7200 SE 83RD AVE, PORT [Portland Police #PP20000072039] 01:34 #pdx911",45.470595,-122.578327,Lents,UNWANTED PERSON,N/A,N/A,2020,3,2,2,18
1.23442320812573E+018,Mult Co Fire/EMS log,2020-03-02 02:20:01-08:00,02:10,"ILBURN - ILLEGAL BURNING at NE MARTIN LUTHER KING JR BLVD / NE SCHUYLER ST, PORT [Portland Fire #RP20000018725] 02:10 #pdx911",45.535788,-122.661642,Irvington,ILBURN,ILLEGAL BURNING,N/A,2020,3,2,2,20
1.2344232097615E+018,Portland Police log,2020-03-02 02:20:02-08:00,02:05,"PREMISE CHECK at 2800 N ROSA PARKS WAY, PORT [Portland Police #PP20000072057] 02:05 #pdx911",45.570247,-122.695863,Arbor Lodge,PREMISE CHECK,N/A,N/A,2020,3,2,2,20
1.23442421535427E+018,Portland Police log,2020-03-02 02:24:02-08:00,02:13,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at 2000 NE DAVIS ST, PORT [Portland Police #PP20000072058] 02:13 #pdx911",45.524096,-122.645284,Kerns,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE",N/A,N/A,2020,3,2,2,24
1.23442572633131E+018,Portland Police log,2020-03-02 02:30:02-08:00,02:04,"DISTURBANCE - PRIORITY at 8700 NE HUMBOLDT ST, PORT [Portland Police #PP20000072055] 02:04 #pdx911",45.558846,-122.57233,Sumner,DISTURBANCE,N/A,PRIORITY,2020,3,2,2,30
1.23442622950939E+018,Portland Police log,2020-03-02 02:32:02-08:00,02:19,"NOISE DISTURBANCE at 1900 NE 73RD AVE, PORT [Portland Police #PP20000072045] 02:19 #pdx911",45.536459,-122.588245,Madison South,NOISE DISTURBANCE,N/A,N/A,2020,3,2,2,32
1.23442673270423E+018,Mult Co Fire/EMS log,2020-03-02 02:34:02-08:00,02:05,"MED - MEDICAL at 4100 SW HUBER ST, PORT [Portland Fire #RP20000018724] 02:05 #pdx911",45.452348,-122.719926,West Portland Park,MED,MEDICAL,N/A,2020,3,2,2,34
